geoid,geo_id_acs12,tot_pop_acs12,nh_white_acs12,nh_black_acs12,nh_aian_acs12,nh_asian_acs12,nh_haw_pi_acs12,nh_other_acs12,nh_two_plus_acs12,hispanic_acs12,geo_id_acs19,tot_pop_acs19,nh_white_acs19,nh_black_acs19,nh_aian_acs19,nh_asian_acs19,nh_haw_pi_acs19,nh_other_acs19,nh_two_plus_acs19,hispanic_acs19,interp_flag,tot_pop_change,nh_white_change,nh_black_change,nh_aian_change,nh_asian_change,nh_haw_pi_change,nh_other_change,nh_two_plus_change,hispanic_change,pct_tot_pop_change,pct_nh_white_change,pct_nh_black_change,pct_nh_aian_change,pct_nh_asian_change,pct_nh_haw_pi_change,pct_nh_other_change,pct_nh_two_plus_change,pct_hispanic_change,tot_pop_inc,nh_white_inc,nh_black_inc,nh_aian_inc,nh_asian_inc,nh_haw_pi_inc,nh_other_inc,nh_two_plus_inc,hispanic_inc
28047,610U300US28047,59924,46016,10071,410,1191,13,2,1042,1179,610U600US28047,59841,43966,11117,137,1036,99,59,1409,2018,0,-83,-2050,1046,-273,-155,86,57,367,839,-0.1385,-4.455,10.3863,-66.5854,-13.0143,661.5385,2850,35.2207,71.162,0,0,1,0,0,1,1,1,1
34033,610U300US34033,219050,75188,10944,276,27213,25,939,3166,101299,610U600US34033,230227,81671,9792,250,36157,161,1070,4334,96792,0,11177,6483,-1152,-26,8944,136,131,1168,-4507,5.1025,8.6224,-10.5263,-9.4203,32.8666,544,13.951,36.892,-4.4492,1,1,0,0,1,1,1,1,0
13034,610U300US13034,177885,31037,106949,479,9368,178,459,4262,25153,610U600US13034,189466,26731,125989,282,6532,136,612,4388,24796,1,11581,-4306,19040,-197,-2836,-42,153,126,-357,6.5104,-13.8738,17.8029,-41.1273,-30.2733,-23.5955,33.3333,2.9564,-1.4193,1,0,1,0,0,0,1,1,0
9034,610U300US09034,97873,83065,2165,207,2863,0,92,997,8484,610U600US09034,95459,78024,2636,48,3967,88,198,797,9701,0,-2414,-5041,471,-159,1104,88,106,-200,1217,-2.4665,-6.0687,21.7552,-76.8116,38.561,0,115.2174,-20.0602,14.3446,0,0,1,0,1,1,1,0,1
53044,610U300US53044,137169,107355,1866,1019,11252,649,176,5399,9453,610U600US53044,156161,115951,2841,690,15084,419,421,7934,12821,0,18992,8596,975,-329,3832,-230,245,2535,3368,13.8457,8.0071,52.2508,-32.2866,34.0562,-35.4391,139.2045,46.9531,35.6289,1,1,1,0,1,0,1,1,1
27059,610U300US27059,78784,30035,28870,851,9546,11,167,3856,5448,610U600US27059,91818,34896,33800,1345,9944,22,186,4500,7125,0,13034,4861,4930,494,398,11,19,644,1677,16.544,16.1845,17.0766,58.0494,4.1693,100,11.3772,16.7012,30.7819,1,1,1,1,1,1,1,1,1
53005,610U300US53005,140523,113932,1890,522,10599,148,278,6046,7108,610U600US53005,158522,121992,1903,345,15708,260,368,7636,10310,0,17999,8060,13,-177,5109,112,90,1590,3202,12.8086,7.0744,0.6878,-33.908,48.2027,75.6757,32.3741,26.2984,45.0478,1,1,1,0,1,1,1,1,1
17006,610U300US17006,221977,175087,7839,332,13746,28,339,4093,20513,610U600US17006,234050,179788,9068,142,16051,104,197,6833,21867,0,12073,4701,1229,-190,2305,76,-142,2740,1354,5.4389,2.685,15.678,-57.2289,16.7685,271.4286,-41.8879,66.9436,6.6007,1,1,1,0,1,1,0,1,1
17030,610U300US17030,219275,92455,23718,138,17558,0,1210,3443,80753,610U600US17030,216912,79620,23834,368,23557,60,727,4577,84169,0,-2363,-12835,116,230,5999,60,-483,1134,3416,-1.0776,-13.8824,0.4891,166.6667,34.1668,0,-39.9174,32.9364,4.2302,0,0,1,1,1,1,0,1,1
6010,610U300US06010,929043,236449,52376,2635,369256,8661,2838,33628,223200,610U600US06010,1027306,218334,52430,2802,465471,9794,2704,38597,237174,0,98263,-18115,54,167,96215,1133,-134,4969,13974,10.5768,-7.6613,0.1031,6.3378,26.0564,13.0816,-4.7216,14.7764,6.2608,1,0,1,1,1,1,0,1,1
10003,610U300US10003,41575,11441,18742,206,297,0,32,674,10183,610U600US10003,38661,9558,20183,205,425,8,80,665,7537,0,-2914,-1883,1441,-1,128,8,48,-9,-2646,-7.009,-16.4584,7.6886,-0.4854,43.0976,0,150,-1.3353,-25.9845,0,0,1,0,1,1,1,0,0
12026,610U300US12026,466682,326703,43403,1747,5218,191,795,5278,83347,610U600US12026,503517,339549,47656,1734,5933,375,945,6942,100383,1,36835,12846,4253,-13,715,184,150,1664,17036,7.893,3.932,9.7989,-0.7441,13.7026,96.3351,18.8679,31.5271,20.4398,1,1,1,0,1,1,1,1,1
16002,610U300US16002,46335,43533,85,412,237,21,13,858,1176,610U600US16002,51699,48380,196,169,306,17,0,803,1828,0,5364,4847,111,-243,69,-4,-13,-55,652,11.5766,11.1341,130.5882,-58.9806,29.1139,-19.0476,-100,-6.4103,55.4422,1,1,1,0,1,0,0,0,1
36031,610U300US36031,327895,92871,28340,294,12990,18,1075,4912,187395,610U600US36031,333179,101185,25630,297,16387,83,1232,5230,183135,0,5284,8314,-2710,3,3397,65,157,318,-4260,1.6115,8.9522,-9.5625,1.0204,26.1509,361.1111,14.6047,6.4739,-2.2733,1,1,0,1,1,1,1,1,0
29013,610U300US29013,172836,69600,94391,197,1315,151,97,4419,2666,610U600US29013,166592,53366,102072,136,1581,45,645,5715,3032,0,-6244,-16234,7681,-61,266,-106,548,1296,366,-3.6127,-23.3247,8.1374,-30.9645,20.2281,-70.1987,564.9485,29.3279,13.7284,0,0,1,0,1,0,1,1,1
56001,610U300US56001,19230,17670,20,198,6,25,49,161,1101,610U600US56001,19372,17856,59,99,78,0,13,292,975,0,142,186,39,-99,72,-25,-36,131,-126,0.7384,1.0526,195,-50,1200,-100,-73.4694,81.3665,-11.4441,1,1,1,0,1,0,0,1,0
27052,610U300US27052,79579,64445,2495,278,1927,0,146,1432,8856,610U600US27052,80225,61557,2613,117,2917,0,220,2170,10631,0,646,-2888,118,-161,990,0,74,738,1775,0.8118,-4.4813,4.7295,-57.9137,51.3752,0,50.6849,51.5363,20.0429,1,0,1,0,1,0,1,1,1
27057,610U300US27057,78463,64149,4072,137,4183,79,191,2410,3242,610U600US27057,89362,69763,5497,138,5514,35,95,2903,5417,0,10899,5614,1425,1,1331,-44,-96,493,2175,13.8906,8.7515,34.9951,0.7299,31.8193,-55.6962,-50.2618,20.4564,67.0882,1,1,1,1,1,0,0,1,1
41017,610U300US41017,129821,92772,2265,327,18261,449,377,4075,11295,610U600US41017,148854,96832,3653,249,23572,559,118,6520,17351,0,19033,4060,1388,-78,5311,110,-259,2445,6056,14.661,4.3763,61.2804,-23.8532,29.0838,24.4989,-68.7003,60,53.6166,1,1,1,0,1,1,0,1,1
4024,610U300US04024,204692,94017,13664,6733,4641,276,454,3495,81412,610U600US04024,232020,106525,15279,6285,6111,352,349,6246,90873,0,27328,12508,1615,-448,1470,76,-105,2751,9461,13.3508,13.304,11.8194,-6.6538,31.6742,27.5362,-23.1278,78.7124,11.6211,1,1,1,0,1,1,0,1,1
1033,610U300US01033,139064,38400,96358,366,415,31,102,1009,2383,610U600US01033,132687,32294,95723,261,688,7,367,1367,1980,1,-6377,-6106,-635,-105,273,-24,265,358,-403,-4.5857,-15.901,-0.659,-28.6885,65.7831,-77.4194,259.8039,35.4807,-16.9115,0,0,0,0,1,0,1,1,0
8017,610U300US08017,140923,102940,1211,626,4844,50,377,3046,27829,610U600US08017,157270,114890,1290,538,5919,76,218,3401,30938,0,16347,11950,79,-88,1075,26,-159,355,3109,11.6,11.6087,6.5235,-14.0575,22.1924,52,-42.1751,11.6546,11.1718,1,1,1,0,1,1,0,1,1
34034,610U300US34034,216367,68008,91549,554,9704,0,1661,3268,41623,610U600US34034,218489,64051,86369,270,11214,29,1172,4044,51340,0,2122,-3957,-5180,-284,1510,29,-489,776,9717,0.9807,-5.8184,-5.6582,-51.2635,15.5606,0,-29.4401,23.7454,23.3453,1,0,0,0,1,1,0,1,1
12029,610U300US12029,467889,321280,47360,521,15189,166,2202,6014,75157,610U600US12029,522031,327591,58618,464,19672,102,3396,8622,103566,1,54142,6311,11258,-57,4483,-64,1194,2608,28409,11.5715,1.9643,23.7711,-10.9405,29.5148,-38.5542,54.2234,43.3655,37.7995,1,1,1,0,1,0,1,1,1
13049,610U300US13049,173910,111110,12542,281,3118,41,158,1779,44881,610U600US13049,192324,117988,13796,304,3500,12,220,3175,53329,1,18414,6878,1254,23,382,-29,62,1396,8448,10.5882,6.1903,9.9984,8.1851,12.2514,-70.7317,39.2405,78.4711,18.8231,1,1,1,1,1,0,1,1,1
38002,610U300US38002,14757,13561,29,550,27,0,31,207,352,610U600US38002,23858,19519,1152,575,350,0,255,626,1381,0,9101,5958,1123,25,323,0,224,419,1029,61.6724,43.9348,3872.4138,4.5455,1196.2963,0,722.5806,202.4155,292.3295,1,1,1,1,1,0,1,1,1
5004,610U300US05004,84285,68815,4950,1046,2525,73,128,1683,5065,610U600US05004,95961,75536,6018,893,2926,101,447,2950,7090,0,11676,6721,1068,-153,401,28,319,1267,2025,13.853,9.7668,21.5758,-14.6272,15.8812,38.3562,249.2188,75.2822,39.9803,1,1,1,0,1,1,1,1,1
19033,610U300US19033,59842,50964,4005,139,936,46,24,1679,2049,610U600US19033,61993,50656,4569,162,1643,284,353,1981,2345,0,2151,-308,564,23,707,238,329,302,296,3.5945,-0.6043,14.0824,16.5468,75.5342,517.3913,1370.8333,17.9869,14.4461,1,0,1,1,1,1,1,1,1
25033,610U300US25033,160045,119680,7182,215,25009,0,561,2520,4878,610U600US25033,164874,114462,7942,150,32827,146,1190,2909,5248,0,4829,-5218,760,-65,7818,146,629,389,370,3.0173,-4.36,10.582,-30.2326,31.2607,0,112.1212,15.4365,7.5851,1,0,1,0,1,1,1,1,1
26017,610U300US26017,251822,227895,5411,943,1263,19,210,3796,12285,610U600US26017,248108,221970,5750,667,1167,28,345,4980,13201,0,-3714,-5925,339,-276,-96,9,135,1184,916,-1.4749,-2.5999,6.265,-29.2683,-7.601,47.3684,64.2857,31.1907,7.4562,0,0,1,0,0,1,1,1,1
31032,610U300US31032,38395,34061,317,121,173,0,6,350,3367,610U600US31032,37444,31702,413,70,399,13,22,417,4408,0,-951,-2359,96,-51,226,13,16,67,1041,-2.4769,-6.9258,30.2839,-42.1488,130.6358,0,266.6667,19.1429,30.9177,0,0,1,0,1,1,1,1,1
44021,610U300US44021,27413,26150,145,0,89,0,54,522,453,610U600US44021,27201,25896,76,0,321,0,32,438,438,0,-212,-254,-69,0,232,0,-22,-84,-15,-0.7734,-0.9713,-47.5862,0,260.6742,0,-40.7407,-16.092,-3.3113,0,0,0,0,1,0,0,0,0
36006,610U300US36006,317330,193394,45872,121,17515,0,898,3707,55823,610U600US36006,321756,180311,45131,638,22018,8,1194,4990,67466,0,4426,-13083,-741,517,4503,8,296,1283,11643,1.3948,-6.7649,-1.6154,427.2727,25.7094,0,32.9621,34.6102,20.857,1,0,0,1,1,1,1,1,1
12019,610U300US12019,465540,200705,159479,539,9834,205,966,8989,84823,610U600US12019,555463,223904,171480,1013,14313,297,2162,13580,128714,1,89923,23199,12001,474,4479,92,1196,4591,43891,19.3158,11.5588,7.5251,87.9406,45.5461,44.878,123.8095,51.0735,51.7442,1,1,1,1,1,1,1,1,1
25036,610U300US25036,170815,152441,5171,166,1813,16,2390,2781,6037,610U600US25036,177559,149924,8488,79,2367,87,3829,4301,8484,0,6744,-2517,3317,-87,554,71,1439,1520,2447,3.9481,-1.6511,64.1462,-52.4096,30.5571,443.75,60.2092,54.6566,40.5334,1,0,1,0,1,1,1,1,1
12024,610U300US12024,473554,385016,23578,1168,18065,230,739,7646,37112,610U600US12024,498558,385575,28527,1091,20903,425,1594,12674,47769,1,25004,559,4949,-77,2838,195,855,5028,10657,5.2801,0.1452,20.9899,-6.5925,15.7099,84.7826,115.6969,65.7599,28.7158,1,1,1,0,1,1,1,1,1
37048,610U300US37048,185289,158835,6283,640,1919,125,160,2194,15133,610U600US37048,197838,167463,7444,571,3217,17,405,3076,15645,1,12549,8628,1161,-69,1298,-108,245,882,512,6.7727,5.4321,18.4784,-10.7813,67.6394,-86.4,153.125,40.2005,3.3833,1,1,1,0,1,0,1,1,1
25035,610U300US25035,160548,105134,34167,267,2293,40,3818,4030,10799,610U600US25035,164756,93823,43521,408,2532,0,9229,3522,11721,0,4208,-11311,9354,141,239,-40,5411,-508,922,2.621,-10.7587,27.3773,52.809,10.423,-100,141.7234,-12.6055,8.5378,1,0,1,1,1,0,1,0,1
25031,610U300US25031,155732,138520,4021,75,6054,0,140,1835,5087,610U600US25031,164706,141365,4663,102,7632,101,354,2648,7841,0,8974,2845,642,27,1578,101,214,813,2754,5.7625,2.0539,15.9662,36,26.0654,0,152.8571,44.3052,54.138,1,1,1,1,1,1,1,1,1
17048,610U300US17048,214979,172969,32279,168,1567,26,311,4239,3420,610U600US17048,206827,165493,28675,430,1349,76,257,6204,4343,0,-8152,-7476,-3604,262,-218,50,-54,1965,923,-3.792,-4.3222,-11.1652,155.9524,-13.9119,192.3077,-17.3633,46.3553,26.9883,0,0,0,1,0,1,0,1,1
53001,610U300US53001,137716,103694,1997,792,16162,380,573,5162,8956,610U600US53001,163108,108755,3590,579,28373,455,340,8158,12858,0,25392,5061,1593,-213,12211,75,-233,2996,3902,18.4379,4.8807,79.7697,-26.8939,75.5538,19.7368,-40.6632,58.0395,43.5686,1,1,1,0,1,1,0,1,1
53032,610U300US53032,138598,93022,7172,825,18975,540,220,5987,11857,610U600US53032,147909,93715,9056,603,21020,703,198,8171,14443,0,9311,693,1884,-222,2045,163,-22,2184,2586,6.718,0.745,26.2688,-26.9091,10.7773,30.1852,-10,36.479,21.8099,1,1,1,0,1,1,0,1,1
5003,610U300US05003,83177,56834,514,909,819,422,0,1651,22028,610U600US05003,93126,60446,1082,895,1347,1496,28,1162,26670,0,9949,3612,568,-14,528,1074,28,-489,4642,11.9612,6.3554,110.5058,-1.5402,64.4689,254.5024,0,-29.6184,21.0732,1,1,1,0,1,1,1,0,1
17044,610U300US17044,216878,191028,12356,207,3530,11,232,3780,5734,610U600US17044,212860,187224,10572,301,3343,38,408,3820,7154,0,-4018,-3804,-1784,94,-187,27,176,40,1420,-1.8527,-1.9913,-14.4383,45.4106,-5.2975,245.4545,75.8621,1.0582,24.7646,0,0,0,1,0,1,1,1,1
51002,610U300US51002,199481,76509,102712,825,5315,194,129,4686,9111,610U600US51002,198956,73587,99247,684,5792,307,756,7078,11505,0,-525,-2922,-3465,-141,477,113,627,2392,2394,-0.2632,-3.8192,-3.3735,-17.0909,8.9746,58.2474,486.0465,51.0457,26.2759,0,0,0,0,1,1,1,1,1
38029,610U300US38029,14173,13692,12,119,47,0,0,135,168,610U600US38029,13215,12777,16,89,26,11,0,194,102,0,-958,-915,4,-30,-21,11,0,59,-66,-6.7593,-6.6827,33.3333,-25.2101,-44.6809,0,0,43.7037,-39.2857,0,0,1,0,0,1,0,1,0
9009,610U300US09009,102995,78866,7590,287,6135,0,335,1964,7818,610U600US09009,101625,72943,8028,112,8766,31,177,2871,8697,0,-1370,-5923,438,-175,2631,31,-158,907,879,-1.3302,-7.5102,5.7708,-60.9756,42.8851,0,-47.1642,46.1813,11.2433,0,0,1,0,1,1,0,1,1
35019,610U300US35019,50932,33090,703,377,1418,0,86,813,14445,610U600US35019,53330,33646,616,768,1223,0,25,1501,15551,0,2398,556,-87,391,-195,0,-61,688,1106,4.7082,1.6803,-12.3755,103.7135,-13.7518,0,-70.9302,84.6248,7.6566,1,1,0,1,0,0,0,1,1
12014,610U300US12014,468461,358384,42588,1130,7350,335,1121,7032,50521,610U600US12014,503714,368883,46468,1627,8972,437,903,11908,64516,1,35253,10499,3880,497,1622,102,-218,4876,13995,7.5253,2.9295,9.1105,43.9823,22.068,30.4478,-19.4469,69.3402,27.7014,1,1,1,1,1,1,0,1,1
4003,610U300US04003,206256,67469,6347,8050,3993,180,441,2439,117337,610U600US04003,215973,65395,5674,8543,5383,134,168,3450,127226,0,9717,-2074,-673,493,1390,-46,-273,1011,9889,4.7111,-3.074,-10.6034,6.1242,34.8109,-25.5556,-61.9048,41.4514,8.4279,1,0,0,1,1,0,0,1,1
17035,610U300US17035,216343,175762,8157,221,5799,28,261,2382,23733,610U600US17035,214827,170338,10256,390,4855,3,198,4100,24687,0,-1516,-5424,2099,169,-944,-25,-63,1718,954,-0.7007,-3.086,25.7325,76.4706,-16.2787,-89.2857,-24.1379,72.1243,4.0197,0,0,1,1,0,0,0,1,1
17037,610U300US17037,217821,200005,3835,363,4906,0,422,2137,6153,610U600US17037,210977,188435,4476,509,6568,6,157,3452,7374,0,-6844,-11570,641,146,1662,6,-265,1315,1221,-3.142,-5.7849,16.7145,40.2204,33.8769,0,-62.7962,61.5349,19.844,0,0,1,1,1,1,0,1,1
36002,610U300US36002,315787,260934,8936,194,17034,0,234,3679,24776,610U600US36002,308583,243082,9704,57,21618,25,1048,4444,28605,0,-7204,-17852,768,-137,4584,25,814,765,3829,-2.2813,-6.8416,8.5944,-70.6186,26.9109,0,347.8632,20.7937,15.4545,0,0,1,0,1,1,1,1,1
5012,610U300US05012,81793,54256,24370,188,460,4,22,643,1850,610U600US05012,79870,52034,24161,182,380,40,15,1081,1977,0,-1923,-2222,-209,-6,-80,36,-7,438,127,-2.3511,-4.0954,-0.8576,-3.1915,-17.3913,900,-31.8182,68.1182,6.8649,0,0,0,0,0,1,0,1,1
12005,610U300US12005,468554,364140,55800,1348,7087,50,529,8861,30739,610U600US12005,496899,372175,60669,1009,7982,180,1085,13493,40306,1,28345,8035,4869,-339,895,130,556,4632,9567,6.0495,2.2066,8.7258,-25.1484,12.6288,260,105.104,52.274,31.1233,1,1,1,0,1,1,1,1,1
19024,610U300US19024,60965,57393,410,76,554,0,0,470,2062,610U600US19024,59612,55518,420,81,690,146,8,661,2088,0,-1353,-1875,10,5,136,146,8,191,26,-2.2193,-3.2669,2.439,6.5789,24.5487,0,0,40.6383,1.2609,0,0,1,1,1,1,1,1,1
12002,610U300US12002,474227,372350,49635,2433,8748,603,1213,14005,25240,610U600US12002,520273,396599,56533,2042,10174,603,1502,17546,35274,1,46046,24249,6898,-391,1426,0,289,3541,10034,9.7097,6.5124,13.8975,-16.0707,16.3009,0,23.8252,25.2838,39.7544,1,1,1,0,1,0,1,1,1
37034,610U300US37034,197868,157113,20373,394,2918,6,84,2477,14503,610U600US37034,213131,165052,22097,307,4363,28,173,3562,17549,1,15263,7939,1724,-87,1445,22,89,1085,3046,7.7137,5.0531,8.4622,-22.0812,49.5202,366.6667,105.9524,43.803,21.0026,1,1,1,0,1,1,1,1,1
1026,610U300US01026,134410,32376,93305,357,724,44,75,1503,6026,610U600US01026,123816,26571,88821,183,1041,13,178,1546,5463,1,-10594,-5805,-4484,-174,317,-31,103,43,-563,-7.8819,-17.9299,-4.8057,-48.7395,43.7845,-70.4545,137.3333,2.8609,-9.3428,0,0,0,0,1,0,1,1,0
31016,610U300US31016,36170,34083,134,134,69,32,37,355,1326,610U600US31016,35823,33179,216,157,131,26,16,400,1698,0,-347,-904,82,23,62,-6,-21,45,372,-0.9594,-2.6523,61.194,17.1642,89.8551,-18.75,-56.7568,12.6761,28.0543,0,0,1,1,1,0,0,1,1
1018,610U300US01018,142995,54366,77664,333,2879,19,105,1103,6526,610U600US01018,136753,55175,69590,356,2871,24,154,1893,6690,1,-6242,809,-8074,23,-8,5,49,790,164,-4.3652,1.4881,-10.3961,6.9069,-0.2779,26.3158,46.6667,71.6228,2.513,0,1,0,1,0,1,1,1,1
37043,610U300US37043,197476,149014,29911,829,2573,21,425,2944,11759,610U600US37043,209273,150611,34547,572,2908,77,491,4920,15147,1,11797,1597,4636,-257,335,56,66,1976,3388,5.9739,1.0717,15.4993,-31.0012,13.0198,266.6667,15.5294,67.1196,28.812,1,1,1,0,1,1,1,1,1
1016,610U300US01016,129802,99487,14215,241,6522,25,331,1071,7910,610U600US01016,139194,101897,21527,85,5949,14,255,2325,7142,1,9392,2410,7312,-156,-573,-11,-76,1254,-768,7.2356,2.4224,51.4386,-64.7303,-8.7856,-44,-22.9607,117.0868,-9.7092,1,1,1,0,0,0,0,1,0
44008,610U300US44008,27387,18435,2471,42,105,0,671,593,5070,610U600US44008,26438,14775,3110,14,565,44,791,703,6436,0,-949,-3660,639,-28,460,44,120,110,1366,-3.4651,-19.8535,25.86,-66.6667,438.0952,0,17.8838,18.5497,26.9428,0,0,1,0,1,1,1,1,1
44010,610U300US44010,27142,26199,44,21,75,0,9,221,573,610U600US44010,26371,24605,227,13,169,0,1,476,880,0,-771,-1594,183,-8,94,0,-8,255,307,-2.8406,-6.0842,415.9091,-38.0952,125.3333,0,-88.8889,115.3846,53.5777,0,0,1,0,1,0,0,1,1
21026,610U300US21026,111014,99518,4562,194,2711,36,3,1012,2978,610U600US21026,120803,106590,4653,159,3206,108,120,2357,3610,1,9789,7072,91,-35,495,72,117,1345,632,8.8178,7.1063,1.9947,-18.0412,18.2589,200,3900,132.9051,21.2223,1,1,1,0,1,1,1,1,1
31017,610U300US31017,37337,23118,914,4260,750,8,7,331,7949,610U600US31017,36686,20638,1172,4478,766,0,113,712,8807,0,-651,-2480,258,218,16,-8,106,381,858,-1.7436,-10.7276,28.2276,5.1174,2.1333,-100,1514.2857,115.1057,10.7938,0,0,1,1,1,0,1,1,1
31038,610U300US31038,38045,36001,69,111,168,17,6,206,1467,610U600US31038,37195,34425,84,134,132,16,3,388,2013,0,-850,-1576,15,23,-36,-1,-3,182,546,-2.2342,-4.3777,21.7391,20.7207,-21.4286,-5.8824,-50,88.3495,37.2188,0,0,1,1,0,0,0,1,1
53037,610U300US53037,137616,50812,32072,853,36742,594,764,6336,9443,610U600US53037,160848,62902,32765,1086,37901,1052,720,10885,13537,0,23232,12090,693,233,1159,458,-44,4549,4094,16.8818,23.7936,2.1608,27.3154,3.1544,77.1044,-5.7592,71.7961,43.3549,1,1,1,1,1,1,0,1,1
21015,610U300US21015,116161,107977,3188,230,604,85,50,1526,2501,610U600US21015,118798,109303,3402,300,821,15,70,1885,3002,1,2637,1326,214,70,217,-70,20,359,501,2.2701,1.228,6.7127,30.4348,35.9272,-82.3529,40,23.5256,20.032,1,1,1,1,1,0,1,1,1
21017,610U300US21017,114196,105641,3231,151,654,129,51,1331,3008,610U600US21017,127633,116643,3675,158,1185,0,87,2311,3574,1,13437,11002,444,7,531,-129,36,980,566,11.7666,10.4145,13.7419,4.6358,81.1927,-100,70.5882,73.6289,18.8165,1,1,1,1,1,0,1,1,1
21013,610U300US21013,118527,78504,23690,147,4106,82,110,3021,8867,610U600US21013,122677,78957,24964,107,4117,16,633,4198,9685,1,4150,453,1274,-40,11,-66,523,1177,818,3.5013,0.577,5.3778,-27.2109,0.2679,-80.4878,475.4545,38.9606,9.2252,1,1,1,0,1,0,1,1,1
30045,610U300US30045,21162,18514,163,743,355,41,26,667,653,610U600US30045,20179,17622,130,124,816,0,38,692,757,1,-983,-892,-33,-619,461,-41,12,25,104,-4.6451,-4.818,-20.2454,-83.3109,129.8592,-100,46.1538,3.7481,15.9265,0,0,0,0,1,0,1,1,1
32013,610U300US32013,126337,63680,4458,2055,7683,1064,133,3121,44143,610U600US32013,134889,67393,3947,1890,7483,1321,531,4127,48197,0,8552,3713,-511,-165,-200,257,398,1006,4054,6.7692,5.8307,-11.4625,-8.0292,-2.6031,24.1541,299.2481,32.2333,9.1838,1,1,0,0,0,1,1,1,1
26008,610U300US26008,270898,239246,14899,748,3967,125,231,4460,7222,610U600US26008,282483,245970,16124,267,5782,95,238,6036,7971,0,11585,6724,1225,-481,1815,-30,7,1576,749,4.2765,2.8105,8.222,-64.3048,45.7525,-24,3.0303,35.3363,10.3711,1,1,1,0,1,0,1,1,1
42041,610U300US42041,242338,233253,3383,189,1679,41,69,1784,1940,610U600US42041,235110,224467,2992,86,2290,17,127,2613,2518,1,-7228,-8786,-391,-103,611,-24,58,829,578,-2.9826,-3.7667,-11.5578,-54.4974,36.3907,-58.5366,84.058,46.4686,29.7938,0,0,0,0,1,0,1,1,1
31027,610U300US31027,38707,29502,2640,324,1426,134,0,693,3988,610U600US31027,41440,30247,2860,323,1877,20,45,1809,4259,0,2733,745,220,-1,451,-114,45,1116,271,7.0607,2.5253,8.3333,-0.3086,31.6269,-85.0746,0,161.039,6.7954,1,1,1,0,1,0,1,1,1
42042,610U300US42042,264956,193487,53181,428,5393,125,677,6540,5125,610U600US42042,258933,186668,48671,320,7782,56,916,8351,6169,1,-6023,-6819,-4510,-108,2389,-69,239,1811,1044,-2.2732,-3.5243,-8.4805,-25.2336,44.2982,-55.2,35.3028,27.6911,20.3707,0,0,0,0,1,0,1,1,1
29001,610U300US29001,179932,160582,7749,234,4115,0,332,3002,3918,610U600US29001,182024,160699,8662,151,4252,17,406,2986,4851,0,2092,117,913,-83,137,17,74,-16,933,1.1627,0.0729,11.7822,-35.4701,3.3293,0,22.2892,-0.533,23.8132,1,1,1,0,1,1,1,0,1
31004,610U300US31004,37341,33101,683,116,1643,134,0,490,1174,610U600US31004,39804,35117,830,93,1502,31,10,675,1546,0,2463,2016,147,-23,-141,-103,10,185,372,6.596,6.0905,21.5227,-19.8276,-8.5819,-76.8657,0,37.7551,31.6865,1,1,1,0,0,0,1,1,1
1008,610U300US01008,138885,119729,5176,1842,701,26,65,2846,8500,610U600US01008,143210,121823,5206,1478,1190,240,99,4166,9008,1,4325,2094,30,-364,489,214,34,1320,508,3.1141,1.7489,0.5796,-19.7611,69.7575,823.0769,52.3077,46.3809,5.9765,1,1,1,0,1,1,1,1,1
28044,610U300US28044,54763,41994,10278,148,655,0,40,345,1303,610U600US28044,59276,43569,12057,18,786,0,0,1173,1673,0,4513,1575,1779,-130,131,0,-40,828,370,8.241,3.7505,17.3088,-87.8378,20,0,-100,240,28.396,1,1,1,0,1,0,0,1,1
42050,610U300US42050,244716,228229,8315,339,1390,44,166,3650,2583,610U600US42050,236144,218571,8251,206,1486,36,146,3963,3485,1,-8572,-9658,-64,-133,96,-8,-20,313,902,-3.5028,-4.2317,-0.7697,-39.233,6.9065,-18.1818,-12.0482,8.5753,34.9206,0,0,0,0,1,0,0,1,1
37035,610U300US37035,190960,140831,22974,813,3170,70,219,2446,20437,610U600US37035,219165,155998,25401,465,6738,82,388,4739,25354,1,28205,15167,2427,-348,3568,12,169,2293,4917,14.7701,10.7696,10.5641,-42.8044,112.5552,17.1429,77.1689,93.7449,24.0593,1,1,1,0,1,1,1,1,1
42047,610U300US42047,247475,229502,9659,175,1147,31,189,4020,2752,610U600US42047,239739,220329,8892,146,1117,44,191,5534,3486,1,-7736,-9173,-767,-29,-30,13,2,1514,734,-3.126,-3.9969,-7.9408,-16.5714,-2.6155,41.9355,1.0582,37.6617,26.6715,0,0,0,0,0,1,1,1,1
28029,610U300US28029,58924,23318,34160,33,302,0,48,437,626,610U600US28029,59172,19177,38505,187,257,8,17,218,803,0,248,-4141,4345,154,-45,8,-31,-219,177,0.4209,-17.7588,12.7196,466.6667,-14.9007,0,-64.5833,-50.1144,28.2748,1,0,1,1,0,1,0,0,1
37023,610U300US37023,197854,140573,23994,554,9895,29,344,3615,18850,610U600US37023,216157,151620,24084,786,12291,57,758,5619,20942,1,18303,11047,90,232,2396,28,414,2004,2092,9.2508,7.8586,0.3751,41.8773,24.2142,96.5517,120.3488,55.4357,11.0981,1,1,1,1,1,1,1,1,1
23034,610U300US23034,40891,39732,168,48,229,7,15,419,273,610U600US23034,40616,38551,152,35,506,20,0,506,846,1,-275,-1181,-16,-13,277,13,-15,87,573,-0.6725,-2.9724,-9.5238,-27.0833,120.9607,185.7143,-100,20.7637,209.8901,0,0,0,0,1,1,0,1,1
